6.150962300000002,46.20180739999989,Genève,1204,Rue Verdaine,3
6.151136700000002,46.201686499999894,Genève,1204,Rue du Vieux-Collège,7
6.151547700000001,46.2019490999999,Genève,1204,Rue de Rive,18
6.1514918000000005,46.2019652999999,Genève,1204,Rue de Rive,16
6.149810500000001,46.20113039999981,Genève,1204,Rue Verdaine,18
6.149570700000001,46.20120569999981,Genève,1204,Rue de la Fontaine,45
6.149533100000001,46.20113999999981,Genève,1204,Rue Verdaine,47
6.1497464000000015,46.20106989999981,Genève,1204,Rue Verdaine,20
6.1527688999999395,46.20279960000011,Genève,1204,Rue d'Aoste,1
6.153451399999939,46.20265800000011,Genève,1204,Rue d'Aoste,9
6.152947699999939,46.202762800000116,Genève,1204,Rue d'Aoste,3
6.153072899999939,46.202737100000114,Genève,1204,Rue d'Aoste,5
6.15326999999994,46.20269510000011,Genève,1204,Rue d'Aoste,7
8.52570039999993,47.1821505000001,Zug,6300,Grienbachstrasse,34
6.15204609999993,46.20144810000004,Genève,1204,Rue d'Italie,11
6.15289149999993,46.201447000000044,Genève,1204,Cours de Rive,6
6.153035399999929,46.20124360000005,Genève,1204,Boulevard Emile-Jaques-Dalcroze,2
6.153015699999929,46.201339400000045,Genève,1204,Cours de Rive,8
6.152630699999929,46.20164020000004,Genève,1204,Cours de Rive,4
6.15232309999993,46.201705300000036,Genève,1204,Cours de Rive,2
6.148661699999997,46.19960059999979,Genève,1204,Rue Chausse-Coq,7
6.150776599999998,46.20138889999979,Genève,1204,Rue de la Vallée,1
9.175276499999988,47.64723589999994,Kreuzlingen,8280,Hauptstrasse,72
7.09336499999994,47.06286770000001,La Neuveville,2520,Place de la Liberté,1
6.124259500000003,46.19545470000013,Lancy,1213,Chemin du Fief-de-Chapitre,15
7.329768400000004,47.02629249999993,Seedorf,3267,Elemoosstrasse,
6.142943500000001,46.2091958,Genève,1201,Place de Cornavin,10
8.57930779999999,47.138168200000074,Unterägeri,6314,Zugerstrasse,32
8.58127839999999,47.13782920000007,Unterägeri,6314,Waldheimstrasse,2
8.53052999999999,47.38196869999988,Zürich,8005,Neugasse,33
8.533684399999986,47.38110639999988,Zürich,8005,Josefstrasse,28
6.1530189999999445,46.20290739999991,Genève,1204,Rue du Rhône,106
6.153141299999945,46.202883899999904,Genève,1204,Rue du Rhône,108
6.153333599999945,46.2028429999999,Genève,1204,Rue du Rhône,110
6.153491999999945,46.202553899999906,Genève,1204,Rue d'Aoste,4
6.152890899999945,46.20293539999991,Genève,1204,Rue du Rhône,104
6.152880499999945,46.201891999999916,Genève,1204,Cours de Rive,5
6.1416118999999885,46.209212800000124,Genève,1201,Boulevard James-Fazy,33
7.025791999999976,46.25440080000006,Bex,1880,Chemin de la Scie,11
7.440648699999985,46.97859450000007,Bremgarten bei Bern,3047,Aeschenbrunnmattstrasse,9
7.436322199999985,46.977833300000064,Bremgarten bei Bern,3047,Chutzenstrasse,12
6.146284999999963,46.22803159999999,Chambesy (GE),1292,Chemin de l'Impératrice,1
8.62681130000001,47.44413799999997,Bassersdorf,8303,Klotenerstrasse,20
8.626842200000015,47.44412909999996,Bassersdorf,8203,Klotenerstrasse,20
8.629817400000022,47.44305509999998,Bassersdorf,8303,Baltenswilerstrasse,1
6.149781099999985,46.199091899999935,Genève,1204,Promenade de Saint-Antoine,20
6.149667799999985,46.199168599999936,Genève,1204,Rue Maurice,2
6.149492799999986,46.19916619999994,Genève,1204,Rue Etienne-Dumont,11
6.149479899999986,46.19907279999994,Genève,1204,Rue Etienne-Dumont,13
6.149662699999986,46.19898309999994,Genève,1204,Promenade de Saint-Antoine,22
7.080018499999992,46.624617900000075,Morlon,1638,La Croix,39
7.080250499999993,46.624639200000075,Morlon,1638,La Croix,41
7.071739099999994,46.623415300000076,Morlon,1638,chemin des Aubépines,64
7.072291599999994,46.623286400000076,Morlon,1638,chemin des Aubépines,68
6.14768089999999,46.201763000000085,Genève,1204,Rue du Perron,25
6.147916299999991,46.20164650000009,Genève,1204,Cour de Saint-Pierre,3
6.147836499999991,46.20155680000009,Genève,1204,Cour de Saint-Pierre,1
6.1476378999999906,46.20160290000009,Genève,1204,Rue du Perron,27
6.148380699999992,46.20230680000009,Genève,1204,Rue de la Madeleine,6
6.1483007999999915,46.202278000000085,Genève,1204,Rue du Perron,1
6.148883599999991,46.201879500000096,Genève,1204,Rue des Barrières,2
6.148913399999991,46.20208900000009,Genève,1204,Rue de la Madeleine,16
6.14918049999999,46.201760800000095,Genève,1204,Terrasse Agrippa-d'Aubigné,6
7.07814959999999,46.623376800000095,Morlon,1638,La Croix,3
6.148415199999999,46.20023399999993,Genève,1204,Place du Bourg-de-Four,26
6.1481549,46.20025539999992,Genève,1204,Rue de l'Hôtel-de-Ville,11
6.1479247,46.20041169999992,Genève,1204,Rue de l'Hôtel-de-Ville,9
6.1479330999999995,46.20054859999992,Genève,1204,Place de la Taconnerie,7
6.1488178000000016,46.20078109999991,Genève,1204,Rue Guillaume-Farel,8
6.148277900000002,46.20136139999989,Genève,1204,Rue du Cloître,2
6.148433700000002,46.20150559999989,Genève,1204,Rue du Cloître,4
6.148632100000002,46.20142349999989,Genève,1204,Rue du Cloître,1
6.1488476000000025,46.20146729999989,Genève,1204,Rue de l'Evêché,4
6.14930040000003,46.20016809999995,Genève,1204,Place du Bourg-de-Four,5
6.14938090000003,46.200215199999946,Genève,1204,Rue des Chaudronniers,2
8.546014899999987,47.40385909999991,Zürich,8057,Berninastrasse,47
8.547262399999985,47.403288299999915,Zürich,8057,Schaffhauserstrasse,241
8.547074799999983,47.40313419999992,Zürich,8057,Schaffhauserstrasse,239
8.186554599999997,46.727265299999864,Meiringen,3860,Bahnhofplatz,9
6.153572099999995,46.20279419999992,Genève,1204,Rue du Rhône,112
8.054473900000026,46.62372789999986,Grindelwald,3818,Sulzweg,16
7.5915048,47.56762599999999,Basel,4057,Oetlingerstrasse,74
7.139385799999967,46.480719499999985,Château-d'Oex,1660,Route du Clôt,10
7.138949399999968,46.47858829999998,Château-d'Oex,1660,Route du Clôt,2
7.143260399999967,46.47889079999998,Château-d'Oex,1660,Route du Mont,48
7.146849999999968,46.479124399999975,Château-d'Oex,1660,Route du Mont,70
7.1459776999999685,46.47936229999998,Château-d'Oex,1660,Route de Planemard,5
7.139077899999968,46.47961459999998,Château-d'Oex,1660,Route du Clôt,5
7.150805999999968,46.47940919999998,Château-d'Oex,1660,Route du Mont,102
7.138637299999967,46.478228799999975,Château-d'Oex,1660,Route du Mont,35
7.146902499999967,46.47929729999997,Château-d'Oex,1660,Route de Planemard,1
7.143182399999967,46.47895319999997,Château-d'Oex,1660,Route du Mont,46
7.146366399999968,46.47935739999997,Château-d'Oex,1660,Route de Planemard,3
7.145693499999967,46.479375999999974,Château-d'Oex,1660,Route de Planemard,7
7.147426499999968,46.47925969999997,Château-d'Oex,1660,Route du Mont,72
7.141842999999969,46.477422299999965,Château-d'Oex,1660,Route de l'Etambeau,21
7.1400648999999685,46.47741649999997,Château-d'Oex,1660,Route de l'Etambeau,12
7.141568899999968,46.47738359999997,Château-d'Oex,1660,Route de l'Etambeau,18
6.148146199999965,46.199563699999906,Genève,1204,Rue René-Louis-Piachaud,4
6.1479437999999655,46.199165799999925,Genève,1204,Rue de Saint-Léger,19
6.147709899999966,46.199332399999925,Genève,1204,Rue Jean-Daniel-Colladon,3
6.147719699999966,46.199444299999925,Genève,1204,Rue Jean-Daniel-Colladon,2
6.147720899999966,46.199622399999924,Genève,1204,Rue René-Louis-Piachaud,2
6.148272299999966,46.19970559999992,Genève,1204,Place du Bourg-de-Four,38
6.148009599999965,46.199657699999925,Genève,1204,Rue René-Louis-Piachaud,1
7.6152963999999645,47.130449299999924,Koppigen,3425,Alchenstorfstrasse,4b
7.133047299999967,46.4760343999999,Château-d'Oex,1660,Route de la Villa d'Oex,50
7.134675499999966,46.476436699999894,Château-d'Oex,1660,Route de la Villa d'Oex,67
7.130584799999967,46.475070099999904,Château-d'Oex,1660,Route de la Villa d'Oex,28
7.133571899999968,46.476320899999905,Château-d'Oex,1660,Route de la Villa d'Oex,53
7.133576099999968,46.4762561999999,Château-d'Oex,1660,Route de la Villa d'Oex,52
7.128495699999968,46.4741239999999,Château-d'Oex,1660,Route du Cinéma,9
7.129072499999969,46.4735161999999,Château-d'Oex,1660,Grand Rue,53
6.148593899999988,46.19981430000015,Genève,1204,Place du Bourg-de-Four,27
6.148592099999989,46.19958510000015,Genève,1204,Rue Chausse-Coq,5
6.148531099999988,46.19979780000015,Genève,1204,Place du Bourg-de-Four,29
6.148479999999989,46.19977890000015,Genève,1204,Place du Bourg-de-Four,31
6.148849699999989,46.199687400000144,Genève,1204,Rue Chausse-Coq,13
6.148754299999989,46.19985970000014,Genève,1204,Place du Bourg-de-Four,21
6.1488010999999885,46.19966840000014,Genève,1204,Rue Chausse-Coq,11
6.148698199999989,46.19984390000014,Genève,1204,Place du Bourg-de-Four,23
6.148749999999988,46.19963070000014,Genève,1204,Rue Chausse-Coq,9
6.1486528999999885,46.199830400000145,Genève,1204,Place du Bourg-de-Four,25
6.14908249999999,46.19975230000015,Genève,1204,Rue Chausse-Coq,21
6.14902649999999,46.199908400000155,Genève,1204,Place du Bourg-de-Four,13
6.147774199999991,46.20059410000016,Genève,1204,Place de la Taconnerie,10
6.147668399999991,46.20055640000016,Genève,1204,Rue de l'Hôtel-de-Ville,7
6.147609099999991,46.20121250000016,Genève,1204,Cour de Saint-Pierre,4
6.14751359999999,46.20111510000016,Genève,1204,Rue du Soleil-Levant,3
6.148358699999968,46.20271700000008,Genève,1204,Rue de la Croix-d'Or,4
6.148300999999968,46.202451100000076,Genève,1204,Rue de la Madeleine,5
6.149733999999969,46.20236680000008,Genève,1204,Rue de la Fontaine,2
6.149577699999969,46.20248360000008,Genève,1204,Rue de la Croix-d'Or,12
6.149576799999967,46.20219160000008,Genève,1204,Rue du Purgatoire,3
6.149701299999967,46.20222070000008,Genève,1204,Rue de la Fontaine,4
6.149227199999967,46.20237050000008,Genève,1204,Rue d'Enfer,4
6.149121499999967,46.20230590000008,Genève,1204,Rue de la Madeleine,13
7.443432200000069,46.945128700000055,Bern,3005,Weihergasse,17a
7.44430740000007,46.944681100000054,Bern,3005,Brückenstrasse,5
7.444733700000071,46.94548980000005,Bern,3005,Weihergasse,7a
7.4440939000000705,46.94475350000005,Bern,3005,Brückenstrasse,8
7.444983900000071,46.945588700000044,Bern,3005,Weihergasse,4
7.443727600000071,46.945219600000044,Bern,3005,Weihergasse,15
7.443760900000071,46.94472410000004,Bern,3005,Brückenstrasse,14a
7.443919600000071,46.945322300000036,Bern,3005,Weihergasse,11
7.444325200000071,46.94522040000004,Bern,3005,Gasstrasse,4
7.44423180000007,46.944765300000036,Bern,3005,Brückenstrasse,6
7.44342570000007,46.94469430000004,Bern,3005,Brückenstrasse,14e
7.443481400000071,46.94459950000004,Bern,3005,Brückenstrasse,15
7.444564900000071,46.94548310000004,Bern,3005,Weihergasse,7
7.444667300000071,46.94558790000004,Bern,3005,Weihergasse,8
7.443330400000071,46.945067100000045,Bern,3005,Weihergasse,17
7.443962200000071,46.944903000000046,Bern,3005,Brückenstrasse,10
7.443509000000071,46.944701700000046,Bern,3005,Brückenstrasse,14d
7.44387300000007,46.94497510000005,Bern,3005,Brückenstrasse,12
7.44389490000007,46.94555070000005,Bern,3005,Weihergasse,16
7.44420280000007,46.94553260000005,Bern,3005,Weihergasse,14
7.443637900000071,46.94462170000005,Bern,3005,Brückenstrasse,13
7.443677500000071,46.945289100000046,Bern,3005,Weihergasse,20
7.443823900000071,46.94538990000005,Bern,3005,Weihergasse,16a
7.443583800000071,46.94470830000005,Bern,3005,Brückenstrasse,14c
7.444886100000071,46.94548550000005,Bern,3005,Weihergasse,5
7.443901500000071,46.94464500000006,Bern,3005,Brückenstrasse,9
7.444178900000071,46.944669700000055,Bern,3005,Brückenstrasse,7
7.4437648000000705,46.94463290000005,Bern,3005,Brückenstrasse,11
7.44383050000007,46.94473020000005,Bern,3005,Brückenstrasse,14
7.44437400000007,46.94477770000005,Bern,3005,Brückenstrasse,4
7.443679100000071,46.94471680000005,Bern,3005,Brückenstrasse,14b
7.44465350000007,46.94488030000005,Bern,3005,Gasstrasse,8
7.44451350000007,46.945580300000046,Bern,3005,Weihergasse,10
7.301141299999981,47.11257879999999,Studen,2557,Hauptstrasse,65
7.286684799999981,47.122209299999994,Aegerten,2558,Bielstrasse,10
7.301528099999982,47.1134117,Studen,2557,Hauptstrasse,73
8.757425599999975,47.305915600000056,Gossau,8625,Büelgass,
8.461257499999983,47.33437140000004,Wettswil,8907,Moosstrasse,7
7.426279899999998,46.97621860000015,Bremgarten bei Bern,3047,Bündackerstrasse,65
7.425676299999998,46.976148300000155,Bremgarten bei Bern,3047,Bündackerstrasse,67
9.041600499999989,46.21602830000004,Arbedo,6517,Via Molinazzo,52
8.90573759999999,46.38126800000004,Bodio,6743,Via Sassi Grossi,
8.545163300000016,47.401118399999866,Zürich,8057,Schaffhauserstrasse,210
7.575856900000001,47.568535400000016,Basel,4056,Vogesenstrasse,110
8.719928100000065,47.49781070000005,Winterthur,8400,Pionierstrasse,24
8.27727510000003,47.34292460000004,Wohlen,5610,Gewerbering,30
8.902392000000026,46.3838797000002,Bodio,6743,Via Cantonale,
7.5068778000000345,46.956139600000135,Ostermundigen,3072,Rütiweg,98a
7.507204100000035,46.95628690000013,Ostermundigen,3072,Rütiweg,107
7.414140699999995,46.92323040000019,Köniz,3098,Bläuacker,10
7.414065699999995,46.92313310000019,Köniz,3098,Bläuacker,10
6.144268500000004,46.21025330000002,Genève,1201,Place de Cornavin,22
7.157117499999967,46.79307719999976,Fribourg,1700,Chemin du Musée,6
7.212307099999957,46.08171359999977,Vilette (Le Châble VS),1934,Chemin des Dzardis,2
7.212282799999961,46.08182869999979,Vilette (Le Châble VS),1934,Chemin des Dzardis,4
6.146422499999963,46.20077899999971,Genève,1204,Rue Henri-Fazy,1
6.146150999999962,46.20165059999972,Genève,1204,Grand-Rue,28
6.1458368999999635,46.20182229999971,Genève,1204,Grand-Rue,22
6.146876199999964,46.20101439999971,Genève,1204,Rue de l'Hôtel-de-Ville,2
6.146525399999964,46.201429399999704,Genève,1204,Grand-Rue,38
7.4959145999999715,46.95689429999991,Ostermundigen,3072,Bernstrasse,114
7.872006099999997,47.14517619999999,Gondiswil,4955,Dorf,48
8.549798199999989,47.40460300000009,Zürich,8057,Friedheimstrasse,8
8.695233399999983,47.259697400000086,Männedorf,8708,Appisbergstrasse,2
8.695415799999983,47.25982840000009,Männedorf,8708,Appisbergstrasse,4
8.696064899999984,47.26104810000009,Männedorf,8708,Appisbergstrasse,10
8.696118599999984,47.260869700000086,Männedorf,8708,Appisbergstrasse,12
8.696531599999984,47.26070950000008,Männedorf,8708,Appisbergstrasse,14
8.696772999999984,47.260629400000084,Männedorf,8708,Appisbergstrasse,16
8.692685299999976,47.261401200000066,Männedorf,8708,Neuhofstrasse,32
8.692615599999977,47.26129930000007,Männedorf,8708,Neuhofstrasse,30
7.489195200000001,46.92925669999996,Muri b. Bern,3074,Thunstrasse,108
8.679876100000001,47.36770739999997,Greifensee,8606,Zentrum Meierwis,1
8.536793499999996,47.371534099999984,Zürich,8001,Nüschelerstrasse,11
8.543945499999996,47.36904829999998,Zürich,8001,Limmatquai,16
8.526213099999996,47.37528879999998,Zürich,8004,Kanzleistrasse,56
8.521299199999996,47.374149099999975,Zürich,8003,Kalkbreitestrasse,3
8.543634899999995,47.370709399999974,Zürich,8001,Nägelihof,4
8.530715399999995,47.373756199999974,Zürich,8004,Badenerstrasse,16
8.528986099999996,47.38281109999998,Zürich,8005,Neugasse,57-63
8.548859199999995,47.365967599999976,Zürich,8008,Mühlebachstrasse,2
8.548982699999996,47.36598669999998,Zürich,8008,Mühlebachstrasse,2
8.544685999999997,47.37619219999998,Zürich,8001,Zähringerstrasse,44
8.547428799999997,47.36635819999998,Zürich,8001,Gottfried-Keller-Strasse,7
8.521378999999998,47.38905539999998,Zürich,8005,Heinrichstrasse,269
8.529332799999997,47.382664099999985,Zürich,8005,Neugasse,57-63
8.761122199999981,47.23916789999987,Uerikon,8713,Hermann Hiltbrunner-Weg,
9.154067199999963,47.64288230000014,Kreuzlingen,8280,Lohstrasse,
8.064857799999961,47.56520750000014,Laufenburg,79725,Andelsbachstraße,2
7.438268600000003,46.928853100000005,Köniz,3084,Untere Bernblickstrasse,2
6.145715699999989,46.20179490000022,Genève,1204,Rue de la Boulagerie,2
6.1454951999999885,46.201859500000225,Genève,1204,Rue du Cheval-Blanc,2
6.1445880999999885,46.20210590000024,Genève,1204,Place du Grand-Mézel,1Bis
6.145470499999989,46.20195510000023,Genève,1204,Grand-Rue,16
6.144605399999989,46.201817500000224,Genève,1204,Rue des Granges,1
6.144546099999989,46.20189970000022,Genève,1204,Place du Grand-Mézel,5
6.145346699999988,46.20202630000022,Genève,1204,Grand-Rue,14
6.1454061999999885,46.20175270000022,Genève,1204,Rue du Cheval-Blanc,4
6.144835999999988,46.20231000000021,Genève,1204,Grand-Rue,4
6.144672499999987,46.20225890000021,Genève,1204,Place du Grand-Mézel,1
6.145686899999988,46.201843000000224,Genève,1204,Grand-Rue,20
8.301537999999988,47.06174360000012,Luzern,6004,Sedelstrasse,12
7.189990099999993,46.848227799999776,Düdingen,3186,Hauptstrasse,25
8.7762864,47.37108040000022,Pfäffikon,8330,Kempttalstrasse,90
7.480463100000033,46.93458000000049,Muri bei Bern,3074,Jägerstrasse,4
7.479724000000033,46.93395760000049,Muri bei Bern,3074,Villettengässli,13
7.481034200000033,46.93464100000049,Muri bei Bern,3074,Jägerstrasse,1
7.4800298000000325,46.93411260000049,Muri bei Bern,3074,Jägerstrasse,9
7.4805090000000325,46.93439530000049,Muri bei Bern,3074,Jägerstrasse,5
7.481669700000032,46.93377260000049,Muri bei Bern,3074,Villettengässli,1
7.4806642000000325,46.933986400000485,Muri bei Bern,3074,Villettengässli,9
7.480246300000032,46.93424560000049,Muri bei Bern,3074,Jägerstrasse,7
7.481827700000032,46.933865500000486,Muri bei Bern,3074,Villettengässli,2
7.480133500000032,46.93442760000049,Muri bei Bern,3074,Jägerstrasse,6
7.480793400000032,46.93452590000049,Muri bei Bern,3074,Jägerstrasse,3
8.044414500000002,47.39207399999984,Aarau,5000,Zwischen den Toren,22
7.377743200000003,46.92730069999985,Köniz,3172,Riedmoosstrasse,10
6.144658100000022,46.20249989999983,Genève,1204,Grand-Rue,1
6.145816000000021,46.20252859999983,Genève,1204,Rue Frank-Martin,10
6.145970500000022,46.202411599999834,Genève,1204,Rue de la Pélisserie,16
6.1455928000000215,46.20197409999983,Genève,1204,Rue de la Pélisserie,19
6.145757000000022,46.20201919999983,Genève,1204,Rue de la Pélisserie,22
6.144644800000022,46.202574099999836,Genève,1204,Rue de la Tour-de-Boël,2
6.1457847000000205,46.202542999999835,Genève,1204,Rue Frank-Martin,8
7.610748300000008,47.5563000999999,Basel,4052,Sankt Alban Rheinweg,195
7.560671700000005,46.632024299999976,Diemtigen,3755,Diemtigtalstrasse,
7.544495000000005,46.621169999999985,Diemtigen,3756,Diemtigtalstrasse,
9.000399499999979,47.462872200000156,Sirnach,8370,Wilerstrasse,15
7.2110968999999825,46.08222360000016,Vilette,1934,Chemin des Dzardis,50
7.214604799999982,46.08112910000016,Vilette (Le Châble VS),1934,Route de Verbier,22
6.14525539999998,46.203588999999994,Genève,1204,Rue de la Confédération,15
6.14507599999998,46.20362879999999,Genève,1204,Rue de la Confédération,13
6.14459279999998,46.20446589999999,Genève,1204,Rue du Rhône,6
6.145994799999981,46.204336099999985,Genève,1204,Place de la Fusterie,4
6.143609899999981,46.20416529999998,Genève,1204,Rue de la Monnaie,1
6.1446333999999805,46.203759599999984,Genève,1204,Rue de la Confédération,9
6.14342459999998,46.20407059999999,Genève,1204,Rue de la Confédération,1
6.14493349999998,46.20366039999999,Genève,1204,Rue de la Confédération,11
6.145367299999981,46.20450549999999,Genève,1204,Rue du Rhône,12
6.145082299999981,46.20449079999999,Genève,1204,Rue du Rhône,8
6.1458733999999815,46.20446339999999,Genève,1204,Rue du Rhône,30
6.143197099999981,46.204152399999984,Genève,1204,Place de Bel-Air,2
6.145208199999981,46.204227299999985,Genève,1204,Rue du Commerce,3
6.144276999999982,46.20438919999999,Genève,1204,Rue du Rhône,4
6.143664399999982,46.204045499999985,Genève,1204,Rue de la Monnaie,3
6.143692599999982,46.20425299999999,Genève,1204,Place de Bel-Air,4
6.1445719999999815,46.20422889999999,Genève,1204,Passage des Lions,6
6.145038099999981,46.20392969999998,Genève,1204,Rue du Commerce,7
6.1444807999999815,46.204247599999974,Genève,1204,Passage des Lions,4
6.144973599999982,46.20381919999998,Genève,1204,Rue du Commerce,9
6.1453894999999825,46.20365259999998,Genève,1204,Place de la Fusterie,16
8.54258889999996,47.39464499999999,Zürich,8057,Scheuchzerstrasse,184
8.303493599999912,47.051845000000206,Luzern,6004,Mühlenplatz,3
8.303431399999912,47.051837500000204,Luzern,6004,Mühlenplatz,4
9.175598699999984,47.648086499999906,Kreuzlingen,8280,Hauptstrasse,63
6.665254199999973,46.5219494999999,Pully,1009,Chemin de Fontanettaz,
7.248156099999931,47.1347543,Biel/Bienne,2503,Silbergasse,31
7.114222099999999,46.13805800000001,Fully,1926,Rue de l'Eglise,57
7.411190700000001,46.927575700000006,Köniz,3097,Gartenstadtstrasse,
7.4162175999999995,46.928884599999996,Köniz,3097,Könizstrasse,258
7.411984699999999,46.9270826,Köniz,3097,Gartenstadtstrasse,
7.4104760999999995,46.9288625,Köniz,3097,Neuhausweg,
7.411306199999999,46.9275071,Köniz,3097,Könizbergstrasse,41
7.381896799999963,46.93804290000007,Bern,3018,Bottigenstrasse,85
7.567431899999966,47.55844110000009,Basel,4055,St. Galler-Ring,51
7.853930500000021,46.6803171,Interlaken,3800,Bernastrasse,24
7.394353200000033,46.93732450000032,Bern,3018,Lagerhausweg,10
6.145708700000001,46.201644900000005,Genève,1204,Rue de la Boulagerie,5
6.145343200000001,46.2010008,Genève,1204,Rampe de la Treille,3
6.146221500000001,46.2014404,Genève,1204,Rue de Saint-Germain,11
6.145812700000002,46.20153200000001,Genève,1204,Rue de Saint-Germain,1
6.146253700000003,46.201590900000014,Genève,1204,Grand-Rue,30
6.145996200000003,46.20158330000001,Genève,1204,Rue de Saint-Germain,5
6.1455043000000025,46.20095840000001,Genève,1204,Rampe de la Treille,5
6.146338200000003,46.201333900000016,Genève,1204,Rue de Saint-Germain,15Bis
6.146100500000003,46.201501800000024,Genève,1204,Rue de Saint-Germain,7
6.146457000000004,46.201474500000025,Genève,1204,Grand-Rue,36
6.147063000000005,46.20088280000002,Genève,1204,Rue de l'Hôtel-de-Ville,2Bis
6.145749600000005,46.20173900000001,Genève,1204,Rue de la Boulagerie,1
6.145709100000007,46.20147940000002,Genève,1204,Rue des Granges,11
6.146341400000006,46.20153800000001,Genève,1204,Grand-Rue,32
6.146399900000006,46.201507800000016,Genève,1204,Grand-Rue,34
6.145934700000006,46.20159060000002,Genève,1204,Rue de Saint-Germain,3
6.146853400000011,46.20124670000021,Genève,1204,Grand-Rue,39
6.147020800000011,46.2012586000002,Genève,1204,Rue du Puits-Saint-Pierre,8
6.1461565000000284,46.20216740000013,Genève,1204,Rue Jean-Calvin,2Ter
6.146010900000026,46.20216150000012,Genève,1204,Rue Jean-Calvin,2
6.145911700000024,46.20209860000013,Genève,1204,Rue de la Pélisserie,17
6.145810600000024,46.20200620000013,Genève,1204,Rue de la Pélisserie,19
6.1458358000000235,46.20189460000013,Genève,1204,Grand-Rue,21
6.930774399999994,46.99239190000001,Neuchâtel,2000,Rue des Terreaux,2
6.930441499999993,46.99242780000001,Neuchâtel,2000,Rue des Terreaux,7
6.930107299999991,46.99462530000001,Neuchâtel,2000,Rue Louis-Favre,29
7.384067200000045,46.93879800000004,Bern,3018,Brünnackerstrasse,19
7.3869929000000445,46.93770540000004,Bern,3018,Statthalterstrasse,38
7.382770000000044,46.93851280000004,Bern,3018,Bottigenstrasse,67
7.383643200000044,46.93768080000004,Bern,3018,Mädergutstrasse,73
7.386775700000045,46.93774610000004,Bern,3018,Statthalterstrasse,30
7.382661500000045,46.937423700000046,Bern,3018,Mädergutstrasse,89
7.383215900000044,46.93844520000005,Bern,3018,Brünnackerstrasse,41
7.383892000000044,46.93818390000005,Bern,3018,Mädergutstrasse,64
7.387034200000044,46.93804570000005,Bern,3018,Statthalterstrasse,24
7.382743800000044,46.93751890000005,Bern,3018,Mädergutstrasse,87
7.385088900000043,46.937834600000045,Bern,3018,Mädergutstrasse,57
7.386607700000043,46.938051100000045,Bern,3018,Statthalterstrasse,26a
7.383861700000043,46.93872620000005,Bern,3018,Brünnackerstrasse,23
7.386421000000043,46.93743730000005,Bern,3018,Mädergutstrasse,5
7.3822864000000425,46.93826160000005,Bern,3018,Bottigenstrasse,71
7.383998600000043,46.93756080000005,Bern,3018,Mädergutstrasse,77
7.3864734000000425,46.93857250000005,Bern,3018,Kleefeldstrasse,1
7.382476700000042,46.937234100000055,Bern,3018,Mädergutstrasse,93
7.385978400000042,46.93868030000005,Bern,3018,Kleefeldstrasse,2
7.383582200000042,46.93682350000005,Bern,3018,Mädergutstrasse,45
7.384731300000042,46.937953200000045,Bern,3018,Mädergutstrasse,61
7.385331300000042,46.939292000000044,Bern,3018,Bottigenstrasse,49
7.383715200000042,46.938675000000046,Bern,3018,Brünnackerstrasse,27
7.384307300000042,46.93741830000005,Bern,3018,Mädergutstrasse,81
7.3874511000000425,46.937635300000046,Bern,3018,Statthalterstrasse,34
7.385674100000043,46.93883850000005,Bern,3018,Kleefeldstrasse,6
7.383034000000043,46.93866130000005,Bern,3018,Bottigenstrasse,65
7.3851885000000435,46.93728450000005,Bern,3018,Mädergutstrasse,21
7.387424300000044,46.938050400000044,Bern,3018,Statthalterstrasse,46a
7.3837297000000435,46.93898770000004,Bern,3018,Bottigenstrasse,59
7.386261800000042,46.93901920000004,Bern,3018,Statthalterstrasse,10
7.385035500000043,46.937115200000044,Bern,3018,Mädergutstrasse,25
7.384705500000043,46.93922560000004,Bern,3018,Bottigenstrasse,53
7.383778100000043,46.936758300000044,Bern,3018,Mädergutstrasse,43
7.383597700000044,46.93863390000004,Bern,3018,Brünnackerstrasse,31
7.385484200000044,46.938478500000045,Bern,3018,Kleefeldstrasse,10
7.387141900000044,46.938206700000045,Bern,3018,Statthalterstrasse,22
7.386229100000044,46.93834710000005,Bern,3018,Kleefeldstrasse,5
7.386713300000044,46.93814570000005,Bern,3018,Statthalterstrasse,24a
7.386814000000043,46.93872390000004,Bern,3018,Statthalterstrasse,14
7.384333200000043,46.93887380000004,Bern,3018,Brünnackerstrasse,11
7.3860902000000435,46.936557000000036,Bern,3018,Mädergutstrasse,52
7.384124400000044,46.93911150000004,Bern,3018,Bottigenstrasse,57
7.383397200000044,46.93853650000004,Bern,3018,Brünnackerstrasse,35
7.384240900000044,46.936562700000046,Bern,3018,Mädergutstrasse,37
7.385554900000045,46.93765750000004,Bern,3018,Mädergutstrasse,51
7.384124400000045,46.93881430000004,Bern,3018,Brünnackerstrasse,17
7.383498400000046,46.93776430000004,Bern,3018,Mädergutstrasse,71
7.386906300000047,46.93790570000004,Bern,3018,Statthalterstrasse,26
7.384195900000047,46.93883470000004,Bern,3018,Brünnackerstrasse,15
7.387550600000047,46.93825250000004,Bern,3018,Statthalterstrasse,46b
7.386142100000047,46.93804910000004,Bern,3018,Kleefeldstrasse,11
7.383243900000047,46.936938300000044,Bern,3018,Mädergutstrasse,49
7.383270800000047,46.93847280000004,Bern,3018,Brünnackerstrasse,39
7.382850200000047,46.93760300000004,Bern,3018,Mädergutstrasse,85
